Date,Close,Log_Return
1953-12-30,24.760000228881836,0.008517633896845565
1953-12-31,24.809999465942383,0.0020173191173965465
1954-01-04,24.950000762939453,0.005627076598454876
1954-01-05,25.100000381469727,0.005994008559472293
1954-01-06,25.139999389648438,0.0015923175482607053
1954-01-07,25.059999465942383,-0.003187250727231814
1954-01-08,24.93000030517578,-0.005201018379990769
1954-01-11,24.799999237060547,-0.005228287369524915
1954-01-12,24.93000030517578,0.005228287369525042
1954-01-13,25.06999969482422,0.005599990220481658
1954-01-14,25.190000534057617,0.00477521156843938
1954-01-15,25.43000030517578,0.009482479868954525
1954-01-18,25.43000030517578,0.0
1954-01-19,25.68000030517578,0.009782899270903601
1954-01-20,25.75,0.002722136404192702
1954-01-21,25.790000915527344,0.0015522282828229512
1954-01-22,25.850000381469727,0.0023237603189192233
1954-01-25,25.93000030517578,0.0030899956083018827
1954-01-26,26.09000015258789,0.006151493677367898
1954-01-27,26.010000228881836,-0.003071016736834094
1954-01-28,26.020000457763672,0.00038440241679813366
1954-01-29,26.079999923706055,0.002303243455949597
1954-02-01,25.989999771118164,-0.0034568942862066945
1954-02-02,25.920000076293945,-0.002696965419350999
1954-02-03,26.010000228881836,0.003466213832809904
1954-02-04,26.200000762939453,0.007278351626554018
1954-02-05,26.299999237060547,0.003809470287736573
1954-02-08,26.229999542236328,-0.0026651337477443557
1954-02-09,26.170000076293945,-0.0022900569694941334
1954-02-10,26.139999389648438,-0.0011470346106326416
1954-02-11,26.059999465942383,-0.003065133643428954
1954-02-12,26.1200008392334,0.0022997853348317313
1954-02-15,26.040000915527344,-0.00306748403927746
1954-02-16,25.809999465942383,-0.008871859460233214
1954-02-17,25.860000610351562,0.0019354039072249207
1954-02-18,25.860000610351562,0.0
1954-02-19,25.920000076293945,0.0023174774816534616
1954-02-23,25.829999923706055,-0.003478270273459258
1954-02-24,25.829999923706055,0.0
1954-02-25,25.90999984741211,0.0030923845308140894
1954-02-26,26.149999618530273,0.009220187238311245
1954-03-01,26.25,0.0038168131144532937
1954-03-02,26.31999969482422,0.0026631058246591698
1954-03-03,26.31999969482422,0.0
1954-03-04,26.40999984741211,0.003413625669093219
1954-03-05,26.520000457763672,0.0041564620473502146
1954-03-08,26.450000762939453,-0.002642995429835485
1954-03-09,26.510000228881836,0.002265841785826665
1954-03-10,26.56999969482422,0.0022607193512680103
1954-03-11,26.690000534057617,0.00450623514009028
1954-03-12,26.690000534057617,0.0
1954-03-15,26.56999969482422,-0.004506235140090307
1954-03-16,26.559999465942383,-0.00037644378535257644
1954-03-17,26.6200008392334,0.0022565399927468167
1954-03-18,26.729999542236328,0.004123668531973903
1954-03-19,26.809999465942383,0.002988419302414892
1954-03-22,26.790000915527344,-0.0007462145970411042
1954-03-23,26.600000381469727,-0.007117487602115994
1954-03-24,26.469999313354492,-0.0048992398301287024
1954-03-25,26.420000076293945,-0.0018906883165779995
1954-03-26,26.559999465942383,0.005285002518728153
1954-03-29,26.65999984741211,0.0037580045264439723
1954-03-30,26.690000534057617,0.0011246743989989406
1954-03-31,26.940000534057617,0.009323207380097983
1954-04-01,27.170000076293945,0.008501235440095085
1954-04-02,27.209999084472656,0.0014710929021531283
1954-04-05,27.260000228881836,0.0018359155162078603
1954-04-06,27.010000228881836,-0.009213258386148051
1954-04-07,27.110000610351562,0.003695509745973336
1954-04-08,27.3799991607666,0.009910103184508912
1954-04-09,27.3799991607666,0.0
1954-04-12,27.56999969482422,0.006915424757607178
1954-04-13,27.639999389648438,0.0025357628507048074
1954-04-14,27.850000381469727,0.0075690032533051845
1954-04-15,27.940000534057617,0.003226392872671412
1954-04-19,27.760000228881836,-0.006463229059634798
1954-04-20,27.75,-0.00036030369118306426
1954-04-21,27.639999389648438,-0.003971863375158544
1954-04-22,27.68000030517578,0.0014461649573204258
1954-04-23,27.780000686645508,0.0036062202688529016
1954-04-26,27.8799991607666,0.0035931937472359478
1954-04-27,27.709999084472656,-0.006116229955408873
1954-04-28,27.760000228881836,0.0018028180483410585
1954-04-29,28.18000030517578,0.015016373416424268
1954-04-30,28.260000228881836,0.002834868055475516
1954-05-03,28.209999084472656,-0.0017708927956220073
1954-05-04,28.280000686645508,0.0024783727487187337
1954-05-05,28.290000915527344,0.0003535523670772823
1954-05-06,28.510000228881836,0.007746493277005089
1954-05-07,28.649999618530273,0.004898518893218541
1954-05-10,28.6200008392334,-0.0010476263943001525
1954-05-11,28.489999771118164,-0.004552662975567349
1954-05-12,28.719999313354492,0.008040579795696862
1954-05-13,28.559999465942383,-0.005586601499866309
1954-05-14,28.799999237060547,0.008368241879059648
1954-05-17,28.84000015258789,0.0013879570566438502
1954-05-18,28.850000381469727,0.00034668846903875515
1954-05-19,28.719999313354492,-0.004516285904875985
1954-05-20,28.81999969482422,0.003475859710594875
1954-05-21,28.989999771118164,0.005881355056016271
1954-05-24,29.0,0.0003448949481095163
1954-05-25,28.93000030517578,-0.0024167004496650052
1954-05-26,29.170000076293945,0.008261656958314432
1954-05-27,29.049999237060547,-0.004122329460179667
1954-05-28,29.190000534057617,0.004807746126989486
1954-06-01,29.190000534057617,0.0
1954-06-02,29.15999984741211,-0.00102830125425692
1954-06-03,29.149999618530273,-0.00034300219761521057
1954-06-04,29.100000381469727,-0.0017167124236892044
1954-06-07,28.989999771118164,-0.003787252248007562
1954-06-08,28.34000015258789,-0.02267669539164202
1954-06-09,28.149999618530273,-0.0067268986123455625
1954-06-10,28.34000015258789,0.0067268986123456215
1954-06-11,28.579999923706055,0.008432930185511753
1954-06-14,28.6200008392334,0.0013986336193896208
1954-06-15,28.829999923706055,0.007310705552348334
1954-06-16,29.040000915527344,0.00725771247904633
1954-06-17,28.959999084472656,-0.00275868557901671
1954-06-18,29.040000915527344,0.0027586855790165915
1954-06-21,29.059999465942383,0.0006884182813611012
1954-06-22,29.079999923706055,0.0006880102773507116
1954-06-23,29.1299991607666,0.001717892119677595
1954-06-24,29.260000228881836,0.004452861252915864
1954-06-25,29.200000762939453,-0.002052668012024802
1954-06-28,29.280000686645508,0.002735977141819197
1954-06-29,29.43000030517578,0.005109860070810371
1954-06-30,29.209999084472656,-0.007503487558221907
1954-07-01,29.209999084472656,0.0
1954-07-02,29.59000015258789,0.012925386512149873
1954-07-06,29.920000076293945,0.01109068408735104
1954-07-07,29.940000534057617,0.0006682411728701229
1954-07-08,29.940000534057617,0.0
1954-07-09,30.139999389648438,0.006657776118721685
1954-07-12,30.1200008392334,-0.0006637421531126095
1954-07-13,30.020000457763672,-0.0033255893407479952
1954-07-14,30.09000015258789,0.0023290542590646466
1954-07-15,30.190000534057617,0.003317865695628262
1954-07-16,30.059999465942383,-0.004315394850191399
1954-07-19,29.979999542236328,-0.002664889152957335
1954-07-20,29.84000015258789,-0.004680696956387878
1954-07-21,30.030000686645508,0.006347124411461576
1954-07-22,30.270000457763672,0.00796023329575511
1954-07-23,30.309999465942383,0.001320535293550708
1954-07-26,30.34000015258789,0.0009893054997881302
1954-07-27,30.520000457763672,0.005915242465415063
1954-07-28,30.579999923706055,0.001963976590953526
1954-07-29,30.690000534057617,0.0035906880273070493
1954-07-30,30.8799991607666,0.0061718119460012315
1954-08-02,30.989999771118164,0.003555866434661704
1954-08-03,30.93000030517578,-0.0019379678503515083
1954-08-04,30.899999618530273,-0.000970425005236694
1954-08-05,30.770000457763672,-0.004215967347503376
1954-08-06,30.3799991607666,-0.01275573466780715
1954-08-09,30.1200008392334,-0.008595038748403536
1954-08-10,30.3700008392334,0.008265875896601743
1954-08-11,30.719999313354492,0.011458579236440457
1954-08-12,30.59000015258789,-0.004240722776754863
1954-08-13,30.719999313354492,0.004240722776754781
1954-08-16,31.049999237060547,0.010684897880439128
1954-08-17,31.1200008392334,0.0022519424696762283
1954-08-18,31.09000015258789,-0.0009644972992410892
1954-08-19,31.15999984741211,0.0022489871270282417
1954-08-20,31.209999084472656,0.0016033108426327786
1954-08-23,31.0,-0.006751322463118373
1954-08-24,30.8700008392334,-0.004202338785027575
1954-08-25,30.649999618530273,-0.00715221576389276
1954-08-26,30.56999969482422,-0.0026135240163347837
1954-08-27,30.65999984741211,0.0029397425470027395
1954-08-30,30.350000381469727,-0.010162338392367883
1954-08-31,29.829999923706055,-0.017281934105493724
1954-09-01,30.040000915527344,0.007015261403843391
1954-09-02,30.270000457763672,0.007627280783436425
1954-09-03,30.5,0.007569545457053903
1954-09-07,30.65999984741211,0.005232184853528097
1954-09-08,30.68000030517578,0.0006521179792206453
1954-09-09,30.729999542236328,0.0016283747999662856
1954-09-10,30.84000015258789,0.0035731923967744564
1954-09-13,31.1200008392334,0.00903817263498917
1954-09-14,31.280000686645508,0.0051282113508481575
1954-09-15,31.290000915527344,0.00031964931152043475
1954-09-16,31.459999084472656,0.005418281588603974
1954-09-17,31.709999084472656,0.007915191149557495
1954-09-20,31.56999969482422,-0.004424766775112964
1954-09-21,31.790000915527344,0.006944510818673752
1954-09-22,32.0,0.006584099077791125
1954-09-23,32.18000030517578,0.005609248247909603
1954-09-24,32.400001525878906,0.006813318845674448
1954-09-27,32.529998779296875,0.0040042330664915955
1954-09-28,32.689998626708984,0.004906475766802257
1954-09-29,32.5,-0.005829089390912506
1954-09-30,32.310001373291016,-0.005863266995695084
1954-10-01,32.290000915527344,-0.0006192092165353613
1954-10-04,32.470001220703125,0.005559010586091577
1954-10-05,32.630001068115234,0.004915519629823435
1954-10-06,32.7599983215332,0.003976064410240814
1954-10-07,32.689998626708984,-0.0021390290230128496
1954-10-08,32.66999816894531,-0.0006120091606024375
1954-10-11,32.40999984741211,-0.007990157120595445
1954-10-12,32.279998779296875,-0.004019206859740867
1954-10-13,32.27000045776367,-0.0003097853363698458
1954-10-14,31.8799991607666,-0.01215919265204315
1954-10-15,31.709999084472656,-0.005346767918877751
1954-10-18,31.829999923706055,0.003777179218707384
1954-10-19,31.90999984741211,0.0025101966112496222
1954-10-20,32.16999816894531,0.008114848824520024
1954-10-21,32.130001068115234,-0.0012440779615359384
1954-10-22,32.130001068115234,0.0
1954-10-25,31.959999084472656,-0.005305114119279214
1954-10-26,31.940000534057617,-0.0006259327445184798
1954-10-27,32.02000045776367,0.0025015623572302516
1954-10-28,31.8799991607666,-0.004381894267495819
1954-10-29,31.68000030517578,-0.006293251017953369
1954-11-01,31.790000915527344,0.0034662271426364453
1954-11-03,32.439998626708984,0.02024038319201416
1954-11-04,32.81999969482422,0.01164588944952557
1954-11-05,32.709999084472656,-0.0033572628024014497
1954-11-08,33.02000045776367,0.009432638794132794
1954-11-09,33.150001525878906,0.003929310306193697
1954-11-10,33.18000030517578,0.0009045312984805944
1954-11-11,33.470001220703125,0.008702257734914171
1954-11-12,33.540000915527344,0.0020892319968490933
1954-11-15,33.470001220703125,-0.0020892319968489827
1954-11-16,33.56999969482422,0.002983250206419293
1954-11-17,33.630001068115234,0.0017857556117495791
1954-11-18,33.439998626708984,-0.005665810363778829
1954-11-19,33.45000076293945,0.00029906223340666894
1954-11-22,33.58000183105469,0.0038788967949342436
1954-11-23,34.029998779296875,0.013311746463906142
1954-11-24,34.220001220703125,0.005567851494827846
1954-11-26,34.54999923706055,0.009597223995235018
1954-11-29,34.540000915527344,-0.0002894289066700902
1954-11-30,34.2400016784668,-0.008723498930642105
1954-12-01,33.9900016784668,-0.007328187204964781
1954-12-02,34.18000030517578,0.005574273526716841
1954-12-03,34.4900016784668,0.009028788998131159
1954-12-06,34.7599983215332,0.0077977764958172754
1954-12-07,34.91999816894531,0.004592426425815945
1954-12-08,34.86000061035156,-0.0017196209351733995
1954-12-09,34.689998626708984,-0.004888636206386316
1954-12-10,34.560001373291016,-0.003754437721855191
1954-12-13,34.59000015258789,0.0008676436881230424
1954-12-14,34.349998474121094,-0.006962653113560656
1954-12-15,34.560001373291016,0.006095009425437579
1954-12-16,34.93000030517578,0.01064908388323831
1954-12-17,35.91999816894531,0.027948124902565468
1954-12-20,35.33000183105469,-0.016561679259843254
1954-12-21,35.380001068115234,0.0014142057231975901
1954-12-22,35.34000015258789,-0.001131247712181
1954-12-23,35.369998931884766,0.0008485018097893494
1954-12-27,35.06999969482422,-0.00851791756886776
1954-12-28,35.43000030517578,0.01021287204068339
1954-12-29,35.7400016784668,0.008711629203671937
1954-12-30,35.7400016784668,0.0
1954-12-31,35.97999954223633,0.006692659105123477
1955-01-03,36.75,0.02117500985918443
1955-01-04,36.41999816894531,-0.00902020163546101
1955-01-05,35.52000045776367,-0.025022093011924654
1955-01-06,35.040000915527344,-0.013605638815206152
1955-01-07,35.33000183105469,0.008242221001990437
1955-01-10,35.790000915527344,0.012936037160224647
1955-01-11,35.68000030517578,-0.0030782340935275087
1955-01-12,35.58000183105469,-0.0028065825642214952
1955-01-13,35.43000030517578,-0.004224806209854149
1955-01-14,35.279998779296875,-0.004242730952704579
1955-01-17,34.58000183105469,-0.02004066333175483
1955-01-18,34.79999923706055,0.0063418316504744955
1955-01-19,34.959999084472656,0.004587159742600465
1955-01-20,35.130001068115234,0.0048509720829005365
1955-01-21,35.439998626708984,0.008785590304751213
1955-01-24,35.52000045776367,0.0022548440243270436
1955-01-25,35.5099983215332,-0.0002816313239047031
1955-01-26,35.95000076293945,0.012314805701737954
1955-01-27,35.9900016784668,0.001112063338677376
1955-01-28,36.189998626708984,0.005541630900981212
1955-01-31,36.630001068115234,0.012084806321345697
1955-02-01,36.720001220703125,0.002453993045540688
1955-02-02,36.61000061035156,-0.0030001551919765
1955-02-03,36.439998626708984,-0.004654409098466529
1955-02-04,36.959999084472656,0.014169187297326366
1955-02-07,36.959999084472656,0.0
1955-02-08,36.459999084472656,-0.013620477862664161
1955-02-09,36.75,0.007922481518788355
1955-02-10,37.08000183105469,0.00893956442000196
1955-02-11,37.150001525878906,0.0018860221583760872
1955-02-14,36.88999938964844,-0.0070233171738161865
1955-02-15,36.88999938964844,0.0
1955-02-16,36.77000045776367,-0.0032581873008478922
1955-02-17,36.84000015258789,0.0019019077664543863
1955-02-18,36.88999938964844,0.0013562795343934125
1955-02-21,36.849998474121094,-0.0010849178359028848
1955-02-23,36.81999969482422,-0.0008144097108885996
1955-02-24,36.619998931884766,-0.005446657437789719
1955-02-25,36.56999969482422,-0.0013662862625128912
1955-02-28,36.7599983215332,0.005182028011030248
1955-03-01,36.83000183105469,0.0019025283460200307
1955-03-02,37.150001525878906,0.008651032063859967
1955-03-03,37.290000915527344,0.003761406505056627
1955-03-04,37.52000045776367,0.006148917596267765
1955-03-07,37.279998779296875,-0.006417179265340824
1955-03-08,36.58000183105469,-0.018955264054319323
1955-03-09,36.220001220703125,-0.009890206861160634
1955-03-10,36.45000076293945,0.006329993228063127
1955-03-11,35.81999969482422,-0.017435091272928332
1955-03-14,34.959999084472656,-0.024301863513380827
1955-03-15,35.709999084472656,0.02122621136903328
1955-03-16,35.97999954223633,0.007532479831146613
1955-03-17,36.119998931884766,0.00388348317782646
1955-03-18,36.18000030517578,0.00165978942459192
1955-03-21,35.95000076293945,-0.006377383012786015
1955-03-22,36.16999816894531,0.006100889951137445
1955-03-23,36.63999938964844,0.012910527807431914
1955-03-24,36.93000030517578,0.007883713980237005
1955-03-25,36.959999084472656,0.0008119848746218956
1955-03-28,36.83000183105469,-0.003523441829357774
1955-03-29,36.849998474121094,0.0005427970541407246
1955-03-30,36.52000045776367,-0.008995508966134848
1955-03-31,36.58000183105469,0.0016416247575181877
1955-04-01,36.95000076293945,0.01006397502321035
1955-04-04,36.83000183105469,-0.0032528878687345044
1955-04-05,36.97999954223633,0.004064433406932505
1955-04-06,37.16999816894531,0.0051247214672357376
1955-04-07,37.34000015258789,0.004563207152490123
1955-04-11,37.439998626708984,0.0026744727295866656
1955-04-12,37.65999984741211,0.0058589042476740166
1955-04-13,37.709999084472656,0.0013267678148770451
1955-04-14,37.790000915527344,0.0021192545959461736
1955-04-15,37.959999084472656,0.004488408035407834
1955-04-18,38.27000045776367,0.008133361775519751
1955-04-19,38.220001220703125,-0.0013073406480504164
1955-04-20,38.279998779296875,0.0015685639449728906
1955-04-21,38.31999969482422,0.001044410442825651
1955-04-22,38.0099983215332,-0.008122706296184142
1955-04-25,38.11000061035156,0.0026274920586929103
1955-04-26,38.310001373291016,0.005234263658068484
1955-04-27,38.11000061035156,-0.005234263658068551
1955-04-28,37.68000030517578,-0.011347273093984043
1955-04-29,37.959999084472656,0.007403491816207123
1955-05-02,38.040000915527344,0.00210531212116541
1955-05-03,37.70000076293945,-0.008978147053594307
1955-05-04,37.63999938964844,-0.001592816189410666
1955-05-05,37.81999969482422,0.004770756659472388
1955-05-06,37.88999938964844,0.001849153760848719
1955-05-09,37.93000030517578,0.0010551548245741932
1955-05-10,37.849998474121094,-0.0021114241769549682
1955-05-11,37.41999816894531,-0.011425667656187282
1955-05-12,37.20000076293945,-0.005896490125202237
1955-05-13,37.439998626708984,0.0064308331413835676
1955-05-16,37.02000045776367,-0.011281295418950725
1955-05-17,36.970001220703125,-0.0013515135433702892
1955-05-18,37.279998779296875,0.008350151105919043
1955-05-19,37.4900016784668,0.005617318445665738
1955-05-20,37.7400016784668,0.006646308896007977
1955-05-23,37.47999954223633,-0.006913139258204851
1955-05-24,37.459999084472656,-0.0005337725808659931
1955-05-25,37.599998474121094,0.003730337238151945
1955-05-26,37.849998474121094,0.0066269297556530325
1955-05-27,37.93000030517578,0.0021114241769550107
1955-05-31,37.90999984741211,-0.0005274382433305382
1955-06-01,37.959999084472656,0.0013180241202745777
1955-06-02,38.0099983215332,0.0013162892190837158
1955-06-03,38.369998931884766,0.009426637579013587
1955-06-06,39.689998626708984,0.033823355772932905
1955-06-07,39.959999084472656,0.006779698674713089
1955-06-08,39.220001220703125,-0.01869207897655214
1955-06-09,39.0099983215332,-0.005368871400719198
1955-06-10,39.25,0.006133463736430989
1955-06-13,39.619998931884766,0.00938257008299574
1955-06-14,39.66999816894531,0.0012611740576606645
1955-06-15,39.88999938964844,0.0055304622473748115
1955-06-16,39.959999084472656,0.0017532802528090567
1955-06-17,40.099998474121094,0.0034973653914219267
1955-06-20,40.13999938964844,0.0009970319019426662
1955-06-21,40.5099983215332,0.009175487618581718
1955-06-22,40.599998474121094,0.002219213243257723
1955-06-23,40.75,0.003687810662409752
1955-06-24,40.959999084472656,0.005140118692638567
1955-06-27,40.9900016784668,0.0007322170849368904
1955-06-28,40.77000045776367,-0.00538164740533165
1955-06-29,40.790000915527344,0.0004904477152481059
1955-06-30,41.029998779296875,0.00586650092825309
1955-07-01,41.189998626708984,0.0038919984049735875
1955-07-05,41.689998626708984,0.012065783844576943
1955-07-06,43.18000030517578,0.03511617320202023
1955-07-07,42.58000183105469,-0.013992729686161465
1955-07-08,42.63999938964844,0.0014080630755020347
1955-07-11,42.75,0.0025764298392412796
1955-07-12,42.75,0.0
1955-07-13,42.2400016784668,-0.012001516248334168
1955-07-14,42.25,0.0002366746687478238
1955-07-15,42.400001525878906,0.0035440444224387195
1955-07-18,42.36000061035156,-0.0009438630837387467
1955-07-19,42.099998474121094,-0.0061568306977021455
1955-07-20,42.22999954223633,0.0030831536618972214
1955-07-21,42.63999938964844,0.009661907437450169
1955-07-22,43.0,0.008407350150034413
1955-07-25,43.47999954223633,0.011100936031302806
1955-07-26,43.58000183105469,0.002297319807548042
1955-07-27,43.7599983215332,0.004121748225123334
1955-07-28,43.5,-0.00595918166289843
1955-07-29,43.52000045776367,0.00045967497151548387
1955-08-01,42.93000030517578,-0.013649723721001214
1955-08-02,43.029998779296875,0.0023266291367026073
1955-08-03,43.09000015258789,0.0013934366870352807
1955-08-04,42.36000061035156,-0.017086420027007852
1955-08-05,42.560001373291016,0.004710342158681793
1955-08-08,42.310001373291016,-0.0058913801107535165
1955-08-09,41.75,-0.013324045892946461
1955-08-10,41.7400016784668,-0.00023950943538140248
1955-08-11,42.130001068115234,0.00930015948228377
1955-08-12,42.209999084472656,0.001897036760819302
1955-08-15,42.16999816894531,-0.0009481137669079381
1955-08-16,41.86000061035156,-0.007378292739041937
1955-08-17,41.900001525878906,0.0009551317466129079
1955-08-18,41.84000015258789,-0.0014330399416434892
1955-08-19,42.02000045776367,0.00429288290719617
1955-08-22,41.97999954223633,-0.0009524028226424378
1955-08-23,42.54999923706055,0.01348653360080169
1955-08-24,42.61000061035156,0.0014091447469984453
1955-08-25,42.79999923706055,0.004449102926103212
1955-08-26,42.9900016784668,0.004429484789317908
1955-08-29,42.959999084472656,-0.0006981406619296201
1955-08-30,42.91999816894531,-0.0009315537889926897
1955-08-31,43.18000030517578,0.0060395570537291375
1955-09-01,43.369998931884766,0.004390501065113126
1955-09-02,43.599998474121094,0.005289182138464894
1955-09-06,43.86000061035156,0.005945641547880999
1955-09-07,43.849998474121094,-0.0002280728851494899
1955-09-08,43.880001068115234,0.0006839757282651918
1955-09-09,43.88999938964844,0.000227830044988224
1955-09-12,44.189998626708984,0.006811998271934575
1955-09-13,44.79999923706055,0.013709634325356077
1955-09-14,44.9900016784668,0.004232157769592052
1955-09-15,44.75,-0.005348835439768567
1955-09-16,45.09000015258789,0.0075690510962023875
1955-09-19,45.15999984741211,0.0015512400855662973
1955-09-20,45.130001068115234,-0.0006644983962021176
1955-09-21,45.38999938964844,0.005744565515114562
1955-09-22,45.38999938964844,0.0
1955-09-23,45.630001068115234,0.00527361532594512
1955-09-26,42.61000061035156,-0.06847643651153087
1955-09-27,43.58000183105469,0.022509389696453965
1955-09-28,44.310001373291016,0.016612044671785287
1955-09-29,44.029998779296875,-0.006339224160886537
1955-09-30,43.66999816894531,-0.008209866475192864
1955-10-03,42.4900016784668,-0.027392531938768734
1955-10-04,42.81999969482422,0.007736482405241328
1955-10-05,42.9900016784668,0.003962293516789031
1955-10-06,42.70000076293945,-0.006768631449367547
1955-10-07,42.380001068115234,-0.007522360058575149
1955-10-10,41.150001525878906,-0.029452613839463092
1955-10-11,40.79999923706055,-0.008541901493355595
1955-10-12,41.52000045776367,0.017493187172150364
1955-10-13,41.38999938964844,-0.0031359588684821194
1955-10-14,41.220001220703125,-0.004115685937634366
1955-10-17,41.349998474121094,0.0031487794915008712
1955-10-18,41.650001525878906,0.007229020680444977
1955-10-19,42.06999969482422,0.01003348509983047
1955-10-20,42.59000015258789,0.012284597169409092
1955-10-21,42.59000015258789,0.0
1955-10-24,42.90999984741211,0.007485407929596429
1955-10-25,42.630001068115234,-0.006546639614833465
1955-10-26,42.290000915527344,-0.008007582699414154
1955-10-27,42.34000015258789,0.00118159617740253
1955-10-28,42.369998931884766,0.0007082701186438604
1955-10-31,42.34000015258789,-0.0007082701186438542
1955-11-01,42.279998779296875,-0.001418137180434388
1955-11-02,42.349998474121094,0.001654252937708615
1955-11-03,43.2400016784668,0.020797646520598415
1955-11-04,43.959999084472656,0.016514077120584874
1955-11-07,44.150001525878906,0.004312852902164463
1955-11-09,44.61000061035156,0.010365101210906108
1955-11-10,44.720001220703125,0.002462793321306556
1955-11-11,45.2400016784668,0.01156083220588235
1955-11-14,46.40999984741211,0.025533261615953703
1955-11-15,46.209999084472656,-0.004318744895406886
1955-11-16,45.90999984741211,-0.006513250132354169
1955-11-17,45.59000015258789,-0.0069945573651902125
1955-11-18,45.540000915527344,-0.0010973168329099748
1955-11-21,45.220001220703125,-0.007051586894814652
1955-11-22,45.65999984741211,0.009683143915235821
1955-11-23,45.720001220703125,0.0013132278663320195
1955-11-25,45.68000030517578,-0.0008752935976674648
1955-11-28,45.380001068115234,-0.006589069139654021
1955-11-29,45.560001373291016,0.003958665832621312
1955-11-30,45.5099983215332,-0.001098123574177183
1955-12-01,45.349998474121094,-0.003521902232853841
1955-12-02,45.439998626708984,0.001982601276400395
1955-12-05,45.70000076293945,0.005705570403854407
1955-12-06,45.70000076293945,0.0
1955-12-07,45.54999923706055,-0.003287707638203254
1955-12-08,45.81999969482422,0.005910063408558017
1955-12-09,45.88999938964844,0.0015265447413934665
1955-12-12,45.41999816894531,-0.010294718742854713
1955-12-13,45.45000076293945,0.0006603410462643866
1955-12-14,45.06999969482422,-0.008396007478428554
1955-12-15,45.060001373291016,-0.00022186445036567756
1955-12-16,45.130001068115234,0.0015522720253906966
1955-12-19,45.02000045776367,-0.0024403918598377376
1955-12-20,44.95000076293945,-0.0015560677558948723
1955-12-21,45.84000015258789,0.01960629784449216
1955-12-22,45.40999984741211,-0.00942473398555715
1955-12-23,45.5,0.0019799842072716245
1955-12-27,45.220001220703125,-0.006172832112319634
1955-12-28,45.04999923706055,-0.003766526725631322
1955-12-29,45.150001525878906,0.002217346539807535
1955-12-30,45.47999954223633,0.0072823451584094825
1956-01-03,45.15999984741211,-0.007060922914538122
1956-01-04,45.0,-0.0035492461323130718
1956-01-05,44.95000076293945,-0.0011117118796215718
1956-01-06,45.13999938964844,0.004217979977389669
1956-01-09,44.5099983215332,-0.014054912550206421
1956-01-10,44.15999984741211,-0.00789444680438323
1956-01-11,44.380001068115234,0.0049695430584401
1956-01-12,44.75,0.008302503148926117
1956-01-13,44.66999816894531,-0.0017893503475405364
1956-01-16,44.13999938964844,-0.011935707372363004
1956-01-17,44.470001220703125,0.007448444971680354
1956-01-18,44.16999816894531,-0.0067690478189203155
1956-01-19,43.720001220703125,-0.01024009292445203
1956-01-20,43.220001220703125,-0.011502311906588517
1956-01-23,43.11000061035156,-0.002548376405633005
1956-01-24,43.650001525878906,0.01244831432569732
1956-01-25,43.720001220703125,0.0016023739865241346
1956-01-26,43.459999084472656,-0.005964737466962135
1956-01-27,43.349998474121094,-0.0025342857348085385
1956-01-30,43.5,0.0034542700671403082
1956-01-31,43.81999969482422,0.0073293891083783804
1956-02-01,44.029998779296875,0.0047808648402952875
1956-02-02,44.220001220703125,0.004306010991214289
1956-02-03,44.779998779296875,0.01258438087607468
1956-02-06,44.810001373291016,0.0006697755344266205
1956-02-07,44.599998474121094,-0.004697534631541434
1956-02-08,44.15999984741211,-0.009914426299988083
1956-02-09,43.65999984741211,-0.011387050886613025
1956-02-10,43.63999938964844,-0.0004582006480729216
1956-02-13,43.58000183105469,-0.0013757754463987113
1956-02-14,43.41999816894531,-0.003678249253035177
1956-02-15,44.040000915527344,0.01417821036364169
1956-02-16,43.81999969482422,-0.005008005440003039
1956-02-17,44.52000045776367,0.01584820948653011
1956-02-20,44.45000076293945,-0.0015735575656412473
1956-02-21,44.560001373291016,0.002471647314041093
1956-02-23,44.95000076293945,0.008714151452751387
1956-02-24,45.31999969482422,0.00819765153530815
1956-02-27,45.27000045776367,-0.001103857866284253
1956-02-28,45.43000030517578,0.0035281149290845564
1956-02-29,45.34000015258789,-0.0019830380440092185
1956-03-01,45.540000915527344,0.004401432294602316
1956-03-02,45.810001373291016,0.00591135713722505
1956-03-05,46.060001373291016,0.005442486331176853
1956-03-06,46.040000915527344,-0.0004343204686433582
1956-03-07,46.0099983215332,-0.0006518760522598897
1956-03-08,46.119998931884766,0.0023879445544791873
1956-03-09,46.70000076293945,0.012497508770507084
1956-03-12,47.130001068115234,0.009165582586925246
1956-03-13,47.060001373291016,-0.001486351117889346
1956-03-14,47.529998779296875,0.00993765246220484
1956-03-15,47.9900016784668,0.009631625902373113
1956-03-16,48.13999938964844,0.0031207288307494724
1956-03-19,48.59000015258789,0.009304331881878508
1956-03-20,48.869998931884766,0.005745937867680784
1956-03-21,48.22999954223633,-0.013182464836190911
1956-03-22,48.720001220703125,0.010108423867507802
1956-03-23,48.83000183105469,0.002255267115004139
1956-03-26,48.619998931884766,-0.004309968652790299
1956-03-27,48.25,-0.007639119134343046
1956-03-28,48.5099983215332,0.005374099871700992
1956-03-29,48.47999954223633,-0.0006185953379568228
1956-04-02,48.70000076293945,0.004527713435912795
1956-04-03,48.529998779296875,-0.0034969074911050503
1956-04-04,48.79999923706055,0.005548158961549286
1956-04-05,48.56999969482422,-0.004724247150658395
1956-04-06,48.849998474121094,0.005748297178347108
